id, price
11657,457362.1152339234
11658,380986.1466340914
11659,1313851.2057431783
11660,242673.59046502272
11661,380986.1466340914
11662,378714.56945355114
11663,242673.59046502272
11664,606991.4698124944
11665,1735183.003726242
11666,188694.71711998378
11667,447393.07800252514
11668,215677.87699288107
11669,302665.8508119543
11670,617782.3134764803
11671,391508.4484118272
11672,285758.00624641817
11673,606991.4698124944
11674,242673.59046502272
11675,620719.1426417767
11676,285758.00624641817
11677,318691.04015441815
11678,302665.8508119543
11679,1943222.5123256522
11680,380986.1466340914
11681,447393.07800252514
11682,252051.57301407485
11683,391508.4484118272
11684,629418.9957494489
11685,376034.97850691795
11686,378714.56945355114
11687,540614.0749546445
11688,523899.4798635875
11689,188694.71711998378
11690,285758.00624641817
11691,302665.8508119543
11692,606991.4698124944
11693,606991.4698124944
11694,326871.75326330133
11695,630415.4046487568
11696,285758.00624641817
11697,606991.4698124944
11698,359642.2596950136
11699,617782.3134764803
11700,426321.50417506485
11701,166937.30629399573
11702,715764.3954502326
11703,1915062.845179382
11704,715764.3954502326
11705,783227.123357135
11706,242673.59046502272
11707,380986.1466340914
11708,380986.1466340914
11709,285758.00624641817
11710,606991.4698124944
11711,617782.3134764803
11712,326871.75326330133
11713,426321.50417506485
11714,523899.4798635875
11715,620719.1426417767
11716,739726.8033698427
11717,966086.0403958802
11718,198861.3308927886
11719,1710038.0831045075
11720,1735183.003726242
11721,285758.00624641817
11722,391508.4484118272
11723,631659.8831204558
11724,198861.3308927886
11725,242673.59046502272
11726,447393.07800252514
11727,242673.59046502272
11728,708858.2598950312
11729,285758.00624641817
11730,1915062.845179382
11731,606991.4698124944
11732,1341747.0895544484
11733,252051.57301407485
11734,188694.71711998378
11735,523899.4798635875
11736,359642.2596950136
11737,523899.4798635875
11738,457362.1152339234
11739,540614.0749546445
11740,188694.71711998378
11741,166937.30629399573
11742,617782.3134764803
11743,511315.65079649526
11744,252051.57301407485
11745,1051332.8579842192
11746,715764.3954502326
11747,301519.0962668352
11748,359642.2596950136
11749,285758.00624641817
11750,166937.30629399573
11751,242673.59046502272
11752,426321.50417506485
11753,318691.04015441815
11754,380986.1466340914
11755,457362.1152339234
11756,447393.07800252514
11757,457362.1152339234
11758,285758.00624641817
11759,318691.04015441815
11760,359642.2596950136
11761,380986.1466340914
11762,242673.59046502272
11763,252051.57301407485
11764,631659.8831204558
11765,225705.58307757005
11766,523899.4798635875
11767,242673.59046502272
11768,318691.04015441815
11769,523899.4798635875
11770,715764.3954502326
11771,242673.59046502272
11772,1214061.7422119377
11773,260611.9366660197
11774,380986.1466340914
11775,318691.04015441815
11776,606991.4698124944
11777,188694.71711998378
11778,285758.00624641817
11779,629418.9957494489
11780,715764.3954502326
11781,285758.00624641817
11782,359642.2596950136
11783,242673.59046502272
11784,215677.87699288107
11785,215677.87699288107
11786,301519.0962668352
11787,326871.75326330133
11788,426321.50417506485
11789,260814.68342665635
11790,166937.30629399573
11791,617782.3134764803
11792,318691.04015441815
11793,189064.08965638097
11794,215677.87699288107
11795,426321.50417506485
11796,2124737.109660976
11797,1166328.5909710159
11798,318691.04015441815
11799,358790.4846684126
11800,783227.123357135
11801,166937.30629399573
11802,318691.04015441815
11803,447393.07800252514
11804,992512.9566727653
11805,447393.07800252514
11806,447393.07800252514
11807,285758.00624641817
11808,1042945.2607770796
11809,1214061.7422119377
11810,617782.3134764803
11811,260814.68342665635
11812,426321.50417506485
11813,1582374.1427580214
11814,895356.696878964
11815,166937.30629399573
11816,166937.30629399573
11817,380986.1466340914
11818,242673.59046502272
11819,285758.00624641817
11820,994868.576819021
11821,992512.9566727653
11822,699788.9503171239
11823,528311.6320676543
11824,615399.1946867462
11825,1406311.8408239123
11826,1710038.0831045075
11827,318691.04015441815
11828,426321.50417506485
11829,242673.59046502272
11830,380986.1466340914
11831,715764.3954502326
11832,318691.04015441815
11833,992512.9566727653
11834,513684.84358828794
11835,457362.1152339234
11836,447393.07800252514
11837,380986.1466340914
11838,876984.8470577952
11839,252051.57301407485
11840,1212480.1661904794
11841,457362.1152339234
11842,380986.1466340914
11843,242673.59046502272
11844,1406311.8408239123
11845,457362.1152339234
11846,1214061.7422119377
11847,715764.3954502326
11848,523899.4798635875
11849,1582374.1427580214
11850,1582374.1427580214
11851,1333170.4738949176
11852,699788.9503171239
11853,380986.1466340914
11854,242673.59046502272
11855,260814.68342665635
11856,188694.71711998378
11857,631659.8831204558
11858,1735183.003726242
11859,523899.4798635875
11860,242673.59046502272
11861,606991.4698124944
11862,215677.87699288107
11863,699788.9503171239
11864,318691.04015441815
11865,842292.9497108551
11866,285758.00624641817
11867,285758.00624641817
11868,1333170.4738949176
11869,242673.59046502272
11870,882081.3519533747
11871,992512.9566727653
11872,242673.59046502272
11873,260814.68342665635
11874,523899.4798635875
11875,447393.07800252514
11876,215677.87699288107
11877,994901.4573185411
11878,715764.3954502326
11879,378714.56945355114
11880,1406311.8408239123
11881,523899.4798635875
11882,1134001.6990174698
11883,992512.9566727653
11884,457362.1152339234
11885,260611.9366660197
11886,617782.3134764803
11887,631659.8831204558
11888,359642.2596950136
11889,606991.4698124944
11890,715764.3954502326
11891,189064.08965638097
11892,252051.57301407485
11893,606991.4698124944
11894,606991.4698124944
11895,285758.00624641817
11896,523899.4798635875
11897,328658.3404697368
11898,457362.1152339234
11899,391508.4484118272
11900,308725.6671296962
11901,447393.07800252514
11902,617782.3134764803
11903,357814.76376910263
11904,285758.00624641817
11905,1173149.1146972347
11906,617782.3134764803
11907,285758.00624641817
11908,285758.00624641817
11909,285758.00624641817
11910,198861.3308927886
11911,252051.57301407485
11912,260814.68342665635
11913,739726.8033698427
11914,447393.07800252514
11915,188694.71711998378
11916,1051332.8579842192
11917,1915062.845179382
11918,457362.1152339234
11919,715764.3954502326
11920,189064.08965638097
11921,992512.9566727653
11922,842292.9497108551
11923,426321.50417506485
11924,426321.50417506485
11925,1581963.1855131276
11926,523899.4798635875
11927,328658.3404697368
11928,326871.75326330133
11929,285758.00624641817
11930,617782.3134764803
11931,285758.00624641817
11932,715764.3954502326
11933,326871.75326330133
11934,882081.3519533747
11935,166937.30629399573
11936,715764.3954502326
11937,285758.00624641817
11938,739726.8033698427
11939,992512.9566727653
11940,242673.59046502272
11941,523899.4798635875
11942,1214061.7422119377
11943,994868.576819021
11944,447393.07800252514
11945,242673.59046502272
11946,316851.28427756455
11947,285758.00624641817
11948,1134001.6990174698
11949,260814.68342665635
11950,708858.2598950312
11951,198861.3308927886
11952,159304.92086765863
11953,447393.07800252514
11954,1051332.8579842192
11955,1214061.7422119377
11956,606991.4698124944
11957,606991.4698124944
11958,447393.07800252514
11959,285758.00624641817
11960,242673.59046502272
11961,225705.58307757005
11962,1120079.4777170303
11963,842292.9497108551
11964,513684.84358828794
11965,225705.58307757005
11966,882081.3519533747
11967,708858.2598950312
11968,166937.30629399573
11969,715764.3954502326
11970,1915062.845179382
11971,242673.59046502272
11972,523899.4798635875
11973,457362.1152339234
11974,285758.00624641817
11975,242673.59046502272
11976,513684.84358828794
11977,620719.1426417767
11978,1173149.1146972347
11979,358790.4846684126
11980,457362.1152339234
11981,326871.75326330133
11982,523899.4798635875
11983,447393.07800252514
11984,260814.68342665635
11985,242673.59046502272
11986,242673.59046502272
11987,318691.04015441815
11988,159304.92086765863
11989,188694.71711998378
11990,302665.8508119543
11991,523899.4798635875
11992,328658.3404697368
11993,523899.4798635875
11994,992512.9566727653
11995,380986.1466340914
11996,1084085.475131316
11997,895356.696878964
11998,631659.8831204558
11999,442464.3694135539
12000,252051.57301407485
12001,1134001.6990174698
12002,189064.08965638097
12003,617782.3134764803
12004,523899.4798635875
12005,457362.1152339234
12006,1051332.8579842192
12007,617782.3134764803
12008,523899.4798635875
12009,1134001.6990174698
12010,1051332.8579842192
12011,1582374.1427580214
12012,376034.97850691795
12013,215677.87699288107
12014,1173149.1146972347
12015,606991.4698124944
12016,624029.0872394139
12017,260611.9366660197
12018,606991.4698124944
12019,457362.1152339234
12020,1084085.475131316
12021,166937.30629399573
12022,1084085.475131316
12023,1313851.2057431783
12024,1333170.4738949176
12025,328658.3404697368
12026,458534.0427359721
12027,225705.58307757005
12028,513684.84358828794
12029,426321.50417506485
12030,380986.1466340914
12031,359642.2596950136
12032,708858.2598950312
12033,617782.3134764803
12034,2560149.8998075766
12035,242673.59046502272
12036,1735183.003726242
12037,1103848.1583133996
12038,457362.1152339234
12039,285758.00624641817
12040,1337193.2654881747
12041,252051.57301407485
12042,1788708.125014535
12043,540614.0749546445
12044,242673.59046502272
12045,447393.07800252514
12046,260611.9366660197
12047,523899.4798635875
12048,884451.4770462227
12049,285758.00624641817
12050,617782.3134764803
12051,242673.59046502272
12052,523899.4798635875
12053,715764.3954502326
12054,376034.97850691795
12055,378714.56945355114
12056,391508.4484118272
12057,617782.3134764803
12058,606991.4698124944
12059,783227.123357135
12060,715764.3954502326
12061,540614.0749546445
12062,523899.4798635875
12063,540614.0749546445
12064,739726.8033698427
12065,882081.3519533747
12066,189064.08965638097
12067,606991.4698124944
12068,242673.59046502272
12069,715764.3954502326
12070,631659.8831204558
12071,617782.3134764803
12072,380986.1466340914
12073,215677.87699288107
12074,442464.3694135539
12075,1965957.240420181
12076,617782.3134764803
12077,513684.84358828794
12078,359642.2596950136
12079,198861.3308927886
12080,298072.52422066743
12081,242673.59046502272
12082,1042945.2607770796
12083,1710038.0831045075
12084,1904808.3265230858
12085,252051.57301407485
12086,302665.8508119543
12087,260814.68342665635
12088,606991.4698124944
12089,260814.68342665635
12090,1710038.0831045075
12091,523899.4798635875
12092,252051.57301407485
12093,606991.4698124944
12094,994868.576819021
12095,285758.00624641817
12096,715764.3954502326
12097,715764.3954502326
12098,285758.00624641817
12099,617782.3134764803
12100,606991.4698124944
12101,523899.4798635875
12102,620719.1426417767
12103,215677.87699288107
12104,523899.4798635875
12105,391508.4484118272
12106,631659.8831204558
12107,447393.07800252514
12108,426321.50417506485
12109,1173149.1146972347
12110,1915062.845179382
12111,617782.3134764803
12112,1214061.7422119377
12113,1084085.475131316
12114,1214061.7422119377
12115,252051.57301407485
12116,426321.50417506485
12117,285758.00624641817
12118,242673.59046502272
12119,617782.3134764803
12120,285758.00624641817
12121,242673.59046502272
12122,188694.71711998378
12123,380986.1466340914
12124,242673.59046502272
12125,380986.1466340914
12126,615399.1946867462
12127,188694.71711998378
12128,301519.0962668352
12129,285758.00624641817
12130,416761.04577915283
12131,1943222.5123256522
12132,1173149.1146972347
12133,523899.4798635875
12134,242673.59046502272
12135,447393.07800252514
12136,380986.1466340914
12137,447393.07800252514
12138,447393.07800252514
12139,242673.59046502272
12140,447393.07800252514
12141,260814.68342665635
12142,426321.50417506485
12143,2050292.4128524282
12144,376034.97850691795
12145,447393.07800252514
12146,285758.00624641817
12147,992512.9566727653
12148,606991.4698124944
12149,715764.3954502326
12150,966086.0403958802
12151,380986.1466340914
12152,1084085.475131316
12153,252051.57301407485
12154,523899.4798635875
12155,617782.3134764803
12156,1735183.003726242
12157,359642.2596950136
12158,359642.2596950136
12159,629418.9957494489
12160,715764.3954502326
12161,242673.59046502272
12162,513684.84358828794
12163,188694.71711998378
12164,447393.07800252514
12165,188694.71711998378
12166,447393.07800252514
12167,242673.59046502272
12168,651646.4593745298
12169,739726.8033698427
12170,458534.0427359721
12171,523899.4798635875
12172,188694.71711998378
12173,188694.71711998378
12174,1214061.7422119377
12175,380986.1466340914
12176,242673.59046502272
12177,992512.9566727653
12178,285758.00624641817
12179,380986.1466340914
12180,457362.1152339234
12181,1865793.0741148742
12182,252051.57301407485
12183,242673.59046502272
12184,285758.00624641817
12185,242673.59046502272
12186,1788708.125014535
12187,285758.00624641817
12188,1406311.8408239123
12189,2124737.109660976
12190,519587.1238029493
12191,242673.59046502272
12192,380986.1466340914
12193,523899.4798635875
12194,606991.4698124944
12195,447393.07800252514
12196,447393.07800252514
12197,1084085.475131316
12198,260814.68342665635
12199,1134001.6990174698
12200,715764.3954502326
12201,376034.97850691795
12202,426321.50417506485
12203,242673.59046502272
12204,285758.00624641817
12205,992512.9566727653
12206,285758.00624641817
12207,285758.00624641817
12208,1915062.845179382
12209,523899.4798635875
12210,801325.5207853524
12211,215677.87699288107
12212,442464.3694135539
12213,1735183.003726242
12214,242673.59046502272
12215,523899.4798635875
12216,442464.3694135539
12217,992512.9566727653
12218,523899.4798635875
12219,523899.4798635875
12220,242673.59046502272
12221,447393.07800252514
12222,519587.1238029493
12223,242673.59046502272
12224,617782.3134764803
12225,442464.3694135539
12226,1214061.7422119377
12227,285758.00624641817
12228,606991.4698124944
12229,1710038.0831045075
12230,426321.50417506485
12231,380986.1466340914
12232,715764.3954502326
12233,1788591.0213362228
12234,1134001.6990174698
12235,380986.1466340914
12236,617782.3134764803
12237,242673.59046502272
12238,285758.00624641817
12239,715764.3954502326
12240,606991.4698124944
12241,260814.68342665635
12242,380986.1466340914
12243,260814.68342665635
12244,606991.4698124944
12245,715764.3954502326
12246,242673.59046502272
12247,523899.4798635875
12248,606991.4698124944
12249,1735183.003726242
12250,188694.71711998378
12251,285758.00624641817
12252,380986.1466340914
12253,447393.07800252514
12254,380986.1466340914
12255,1337193.2654881747
12256,730851.4506145892
12257,242673.59046502272
12258,242673.59046502272
12259,617782.3134764803
12260,285758.00624641817
12261,260814.68342665635
12262,617782.3134764803
12263,359642.2596950136
12264,457362.1152339234
12265,359642.2596950136
12266,2050292.4128524282
12267,994901.4573185411
12268,359642.2596950136
12269,631659.8831204558
12270,992512.9566727653
12271,523899.4798635875
12272,359642.2596950136
12273,285758.00624641817
12274,378714.56945355114
12275,242673.59046502272
12276,617782.3134764803
12277,606991.4698124944
12278,285758.00624641817
12279,285758.00624641817
12280,380986.1466340914
12281,380986.1466340914
12282,260814.68342665635
12283,242673.59046502272
12284,842292.9497108551
12285,447393.07800252514
12286,225705.58307757005
12287,380986.1466340914
12288,715764.3954502326
12289,285758.00624641817
12290,242673.59046502272
12291,285758.00624641817
12292,416761.04577915283
12293,447393.07800252514
12294,884451.4770462227
12295,242673.59046502272
12296,380986.1466340914
12297,2124737.109660976
12298,447393.07800252514
12299,617782.3134764803
12300,2124737.109660976
12301,715764.3954502326
12302,606991.4698124944
12303,260611.9366660197
12304,617782.3134764803
12305,631659.8831204558
12306,734981.812626139
12307,523899.4798635875
12308,447393.07800252514
12309,715764.3954502326
12310,285758.00624641817
12311,447393.07800252514
12312,426321.50417506485
12313,882081.3519533747
12314,426321.50417506485
12315,242673.59046502272
12316,523899.4798635875
12317,992512.9566727653
12318,617782.3134764803
12319,994868.576819021
12320,380986.1466340914
12321,380986.1466340914
12322,523899.4798635875
12323,631659.8831204558
12324,252051.57301407485
12325,260814.68342665635
12326,447393.07800252514
12327,285758.00624641817
12328,447393.07800252514
12329,260814.68342665635
12330,523899.4798635875
12331,380986.1466340914
12332,380986.1466340914
12333,285758.00624641817
12334,617782.3134764803
12335,285758.00624641817
12336,252051.57301407485
12337,359642.2596950136
12338,285758.00624641817
12339,166937.30629399573
12340,715764.3954502326
12341,426321.50417506485
12342,715764.3954502326
12343,482936.2964413748
12344,457362.1152339234
12345,359642.2596950136
12346,715764.3954502326
12347,624029.0872394139
12348,758861.0534385644
12349,870032.5945491011
12350,380986.1466340914
12351,1582374.1427580214
12352,966086.0403958802
12353,1082673.2210975508
12354,1735183.003726242
12355,285758.00624641817
12356,264273.558002572
12357,242673.59046502272
12358,242673.59046502272
12359,523899.4798635875
12360,1710038.0831045075
12361,447393.07800252514
12362,359642.2596950136
12363,1582374.1427580214
12364,715764.3954502326
12365,2124737.109660976
12366,242673.59046502272
12367,715764.3954502326
12368,1943222.5123256522
12369,359642.2596950136
12370,992512.9566727653
12371,226219.01785504006
12372,715764.3954502326
12373,254057.02075581552
12374,188694.71711998378
12375,189064.08965638097
12376,606991.4698124944
12377,645528.0853912976
12378,285758.00624641817
12379,457362.1152339234
12380,523899.4798635875
12381,359642.2596950136
12382,318691.04015441815
12383,1214061.7422119377
12384,617782.3134764803
12385,285758.00624641817
12386,285758.00624641817
12387,1406311.8408239123
12388,318691.04015441815
12389,1173149.1146972347
12390,442464.3694135539
12391,188694.71711998378
12392,882081.3519533747
12393,617782.3134764803
12394,242673.59046502272
12395,606991.4698124944
12396,617782.3134764803
12397,2124737.109660976
12398,523899.4798635875
12399,328658.3404697368
12400,285758.00624641817
12401,523899.4798635875
12402,242673.59046502272
12403,426321.50417506485
12404,523899.4798635875
12405,416761.04577915283
12406,380986.1466340914
12407,285758.00624641817
12408,994868.576819021
12409,523899.4798635875
12410,882081.3519533747
12411,715764.3954502326
12412,708858.2598950312
12413,617782.3134764803
12414,380986.1466340914
12415,380986.1466340914
12416,318691.04015441815
12417,196767.51128608926
12418,708858.2598950312
12419,242673.59046502272
12420,242673.59046502272
12421,1214061.7422119377
12422,540614.0749546445
12423,447393.07800252514
12424,606991.4698124944
12425,1173149.1146972347
12426,188694.71711998378
12427,447393.07800252514
12428,994868.576819021
12429,242673.59046502272
12430,513684.84358828794
12431,226219.01785504006
12432,285758.00624641817
12433,617782.3134764803
12434,285758.00624641817
12435,260611.9366660197
12436,260611.9366660197
12437,519587.1238029493
12438,260814.68342665635
12439,519587.1238029493
12440,242673.59046502272
12441,992512.9566727653
12442,540614.0749546445
12443,1582374.1427580214
12444,1915062.845179382
12445,629418.9957494489
12446,285758.00624641817
12447,380986.1466340914
12448,1214061.7422119377
12449,380986.1466340914
12450,715764.3954502326
12451,242673.59046502272
12452,359642.2596950136
12453,260814.68342665635
12454,617782.3134764803
12455,285758.00624641817
12456,523899.4798635875
12457,992512.9566727653
12458,1943222.5123256522
12459,1103848.1583133996
12460,285758.00624641817
12461,242673.59046502272
12462,252051.57301407485
12463,617782.3134764803
12464,617782.3134764803
12465,442464.3694135539
12466,285758.00624641817
12467,513684.84358828794
12468,221040.15793295158
12469,426321.50417506485
12470,523899.4798635875
12471,188694.71711998378
12472,260814.68342665635
12473,617782.3134764803
12474,242673.59046502272
12475,1042945.2607770796
12476,242673.59046502272
12477,285758.00624641817
12478,617782.3134764803
12479,511315.65079649526
12480,285758.00624641817
12481,447393.07800252514
12482,380986.1466340914
12483,1710038.0831045075
12484,447393.07800252514
12485,651646.4593745298
12486,1943222.5123256522
12487,629418.9957494489
12488,715764.3954502326
12489,1406311.8408239123
12490,1710038.0831045075
12491,447393.07800252514
12492,260814.68342665635
12493,426321.50417506485
12494,242673.59046502272
12495,739726.8033698427
12496,242673.59046502272
12497,715764.3954502326
12498,447393.07800252514
12499,1710038.0831045075
12500,523899.4798635875
12501,1084085.475131316
12502,523899.4798635875
12503,285758.00624641817
12504,188694.71711998378
12505,882081.3519533747
12506,523899.4798635875
12507,884451.4770462227
12508,242673.59046502272
12509,1313851.2057431783
12510,447393.07800252514
12511,447393.07800252514
12512,1406311.8408239123
12513,606991.4698124944
12514,447393.07800252514
12515,1582374.1427580214
12516,380986.1466340914
12517,447393.07800252514
12518,606991.4698124944
12519,380986.1466340914
12520,715764.3954502326
12521,391508.4484118272
12522,519587.1238029493
12523,447393.07800252514
12524,1735183.003726242
12525,359642.2596950136
12526,260814.68342665635
12527,380986.1466340914
12528,523899.4798635875
12529,992512.9566727653
12530,426321.50417506485
12531,715764.3954502326
12532,380986.1466340914
12533,285758.00624641817
12534,260814.68342665635
12535,617782.3134764803
12536,617782.3134764803
12537,188694.71711998378
12538,617782.3134764803
12539,1582374.1427580214
12540,188694.71711998378
12541,457362.1152339234
12542,285758.00624641817
12543,1214061.7422119377
12544,442464.3694135539
12545,285758.00624641817
12546,188694.71711998378
12547,416761.04577915283
12548,242673.59046502272
12549,1051332.8579842192
12550,1710038.0831045075
12551,882081.3519533747
12552,523899.4798635875
12553,708858.2598950312
12554,1735183.003726242
12555,447393.07800252514
12556,380986.1466340914
12557,523899.4798635875
12558,285758.00624641817
12559,523899.4798635875
12560,994868.576819021
12561,1173149.1146972347
12562,260814.68342665635
12563,285758.00624641817
12564,380986.1466340914
12565,447393.07800252514
12566,242673.59046502272
12567,651646.4593745298
12568,523899.4798635875
12569,447393.07800252514
12570,318691.04015441815
12571,617782.3134764803
12572,992512.9566727653
12573,242673.59046502272
12574,447393.07800252514
12575,992512.9566727653
12576,715764.3954502326
12577,617782.3134764803
12578,242673.59046502272
12579,242673.59046502272
12580,196767.51128608926
12581,285758.00624641817
12582,426321.50417506485
12583,242673.59046502272
12584,285758.00624641817
12585,1214061.7422119377
12586,442464.3694135539
12587,380986.1466340914
12588,882081.3519533747
12589,242673.59046502272
12590,188694.71711998378
12591,447393.07800252514
12592,380986.1466340914
12593,1337193.2654881747
12594,457362.1152339234
12595,380986.1466340914
12596,285758.00624641817
12597,285758.00624641817
12598,380986.1466340914
12599,242673.59046502272
12600,715764.3954502326
12601,242673.59046502272
12602,1333170.4738949176
12603,285758.00624641817
12604,715764.3954502326
12605,540614.0749546445
12606,426321.50417506485
12607,252051.57301407485
12608,992512.9566727653
12609,1735183.003726242
12610,606991.4698124944
12611,1214061.7422119377
12612,260611.9366660197
12613,391508.4484118272
12614,215677.87699288107
12615,380986.1466340914
12616,519587.1238029493
12617,285758.00624641817
12618,260814.68342665635
12619,1214061.7422119377
12620,260814.68342665635
12621,1735183.003726242
12622,242673.59046502272
12623,380986.1466340914
12624,166937.30629399573
12625,380986.1466340914
12626,617782.3134764803
12627,380986.1466340914
12628,447393.07800252514
12629,978653.3663018751
12630,447393.07800252514
12631,513684.84358828794
12632,606991.4698124944
12633,523899.4798635875
12634,380986.1466340914
12635,242673.59046502272
12636,285758.00624641817
12637,523899.4798635875
12638,1582374.1427580214
12639,511315.65079649526
12640,380986.1466340914
12641,380986.1466340914
12642,447393.07800252514
12643,426321.50417506485
12644,380986.1466340914
12645,882081.3519533747
12646,715764.3954502326
12647,285758.00624641817
12648,380986.1466340914
12649,870032.5945491011
12650,426321.50417506485
12651,426321.50417506485
12652,540614.0749546445
12653,523899.4798635875
12654,380986.1466340914
12655,166937.30629399573
12656,2050292.4128524282
12657,188694.71711998378
12658,1735183.003726242
12659,447393.07800252514
12660,447393.07800252514
12661,606991.4698124944
12662,188694.71711998378
12663,391508.4484118272
12664,328658.3404697368
12665,285758.00624641817
12666,189064.08965638097
12667,457362.1152339234
12668,2560149.8998075766
12669,180473.79157699805
12670,715764.3954502326
12671,519587.1238029493
12672,1084085.475131316
12673,651646.4593745298
12674,1333170.4738949176
12675,285758.00624641817
12676,617782.3134764803
12677,252051.57301407485
12678,260814.68342665635
12679,617782.3134764803
12680,715764.3954502326
12681,285758.00624641817
12682,1582374.1427580214
12683,457362.1152339234
12684,523899.4798635875
12685,242673.59046502272
12686,708858.2598950312
12687,189064.08965638097
12688,359642.2596950136
12689,1084085.475131316
12690,606991.4698124944
12691,882081.3519533747
12692,1710038.0831045075
12693,715764.3954502326
12694,1943222.5123256522
12695,739726.8033698427
12696,617782.3134764803
12697,215677.87699288107
12698,447393.07800252514
12699,457362.1152339234
12700,523899.4798635875
12701,426321.50417506485
12702,285758.00624641817
12703,1214061.7422119377
12704,357814.76376910263
12705,166937.30629399573
12706,215677.87699288107
12707,1333170.4738949176
12708,651646.4593745298
12709,189064.08965638097
12710,523899.4798635875
12711,992512.9566727653
12712,715764.3954502326
12713,316851.28427756455
12714,523899.4798635875
12715,606991.4698124944
12716,260814.68342665635
12717,188694.71711998378
12718,285758.00624641817
12719,523899.4798635875
12720,606991.4698124944
12721,606991.4698124944
12722,380986.1466340914
12723,285758.00624641817
12724,358790.4846684126
12725,242673.59046502272
12726,447393.07800252514
12727,447393.07800252514
12728,215677.87699288107
12729,252051.57301407485
12730,606991.4698124944
12731,215677.87699288107
12732,359642.2596950136
12733,447393.07800252514
12734,1103848.1583133996
12735,378714.56945355114
12736,1406311.8408239123
12737,1214061.7422119377
12738,215677.87699288107
12739,285758.00624641817
12740,992512.9566727653
12741,715764.3954502326
12742,606991.4698124944
12743,523899.4798635875
12744,1084085.475131316
12745,882081.3519533747
12746,1582374.1427580214
12747,992512.9566727653
12748,242673.59046502272
12749,242673.59046502272
12750,447393.07800252514
12751,242673.59046502272
12752,715764.3954502326
12753,426321.50417506485
12754,318691.04015441815
12755,523899.4798635875
12756,285758.00624641817
12757,242673.59046502272
12758,994901.4573185411
12759,606991.4698124944
12760,617782.3134764803
12761,617782.3134764803
12762,380986.1466340914
12763,442464.3694135539
12764,260611.9366660197
12765,801325.5207853524
12766,2560149.8998075766
12767,285758.00624641817
12768,242673.59046502272
12769,380986.1466340914
12770,882081.3519533747
12771,882081.3519533747
12772,188694.71711998378
12773,617782.3134764803
12774,242673.59046502272
12775,359642.2596950136
12776,617782.3134764803
12777,606991.4698124944
12778,715764.3954502326
12779,242673.59046502272
12780,447393.07800252514
12781,260814.68342665635
12782,992512.9566727653
12783,606991.4698124944
12784,519587.1238029493
12785,285758.00624641817
12786,485272.18150380783
12787,188694.71711998378
12788,519587.1238029493
12789,242673.59046502272
12790,629418.9957494489
12791,242673.59046502272
12792,631659.8831204558
12793,260814.68342665635
12794,359642.2596950136
12795,242673.59046502272
12796,225705.58307757005
12797,260814.68342665635
12798,715764.3954502326
12799,447393.07800252514
12800,715764.3954502326
12801,285758.00624641817
12802,447393.07800252514
12803,242673.59046502272
12804,629418.9957494489
12805,1400498.4085328255
12806,166937.30629399573
12807,242673.59046502272
12808,358790.4846684126
12809,631659.8831204558
12810,457362.1152339234
12811,617782.3134764803
12812,1166328.5909710159
12813,326871.75326330133
12814,617782.3134764803
12815,1214061.7422119377
12816,426321.50417506485
12817,606991.4698124944
12818,1406311.8408239123
12819,882081.3519533747
12820,715764.3954502326
12821,380986.1466340914
12822,1024281.2040998031
12823,715764.3954502326
12824,523899.4798635875
12825,359642.2596950136
12826,992512.9566727653
12827,631659.8831204558
12828,285758.00624641817
12829,359642.2596950136
12830,242673.59046502272
12831,260814.68342665635
12832,359642.2596950136
12833,426321.50417506485
12834,359642.2596950136
12835,447393.07800252514
12836,606991.4698124944
12837,870032.5945491011
12838,447393.07800252514
12839,715764.3954502326
12840,242673.59046502272
12841,260814.68342665635
12842,447393.07800252514
12843,285758.00624641817
12844,884451.4770462227
12845,606991.4698124944
12846,739726.8033698427
12847,447393.07800252514
12848,260814.68342665635
12849,715764.3954502326
12850,606991.4698124944
12851,994868.576819021
12852,242673.59046502272
12853,285758.00624641817
12854,1943222.5123256522
12855,1214061.7422119377
12856,882081.3519533747
12857,606991.4698124944
12858,285758.00624641817
12859,1582374.1427580214
12860,882081.3519533747
12861,215677.87699288107
12862,1166328.5909710159
12863,285758.00624641817
12864,1943222.5123256522
12865,189064.08965638097
12866,285758.00624641817
12867,225705.58307757005
12868,447393.07800252514
12869,260814.68342665635
12870,416761.04577915283
12871,1084085.475131316
12872,215677.87699288107
12873,606991.4698124944
12874,242673.59046502272
12875,882081.3519533747
12876,1915062.845179382
12877,1173149.1146972347
12878,523899.4798635875
12879,715764.3954502326
12880,523899.4798635875
12881,715764.3954502326
12882,285758.00624641817
12883,882081.3519533747
12884,882081.3519533747
12885,523899.4798635875
12886,523899.4798635875
12887,511315.65079649526
12888,882081.3519533747
12889,882081.3519533747
12890,631659.8831204558
12891,1710038.0831045075
12892,359642.2596950136
12893,285758.00624641817
12894,359642.2596950136
12895,882081.3519533747
12896,380986.1466340914
12897,318691.04015441815
12898,226219.01785504006
12899,285758.00624641817
12900,242673.59046502272
12901,992512.9566727653
12902,606991.4698124944
12903,359642.2596950136
12904,1710038.0831045075
12905,1582374.1427580214
12906,426321.50417506485
12907,1134001.6990174698
12908,380986.1466340914
12909,285758.00624641817
12910,1582374.1427580214
12911,260611.9366660197
12912,318691.04015441815
12913,606991.4698124944
12914,285758.00624641817
12915,617782.3134764803
12916,242673.59046502272
12917,606991.4698124944
12918,1915062.845179382
